frag_id,charge,H2O,NH3,CO,CO2,2H2O,2NH3,variant_type,variant_suffix,variant_pass_count,%H,%2H,css,rawcos,theory_mz,theory_int,obs_mz,ppm,obs_int,within,obs_idx
b36-OxidizedLoop-NH3,1,0,1,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.9462919322599779,0.9411585670513646,3708.773189018825,14.266673308065487,3708.7588782396124,-3.858628846639743,11.1,True,38177
b36-OxidizedLoop-NH3,1,0,1,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.9462919322599779,0.9411585670513646,3709.7764890188255,7.279966763838966,3709.785221170859,2.3538216007062016,9.534,True,38184
b36-OxidizedLoop-NH3,1,0,1,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.9462919322599779,0.9411585670513646,3710.7797890188253,3.215452372494685,3710.7445678273652,-9.49158760763021,2.834,True,38191
b36-OxidizedLoop-NH3,1,0,1,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.9462919322599779,0.9411585670513646,3711.783089018825,1.2575279504098977,3711.810008584617,7.2524619964065655,6.577,True,38195
b36-OxidizedLoop-NH3,1,0,1,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.9462919322599779,0.9411585670513646,3712.7863890188255,0.4426417718308085,3712.8443510710567,15.61146970444214,4.194,True,38203
z-dot25-NH3,1,0,1,0,0,0,0,nonmodified,,1,0.0,100.0,0.9458747498658425,0.3561566926359059,2582.243961166848,2473.919523099853,2582.246016840019,0.7960801543097981,1178.0,True,32989
z-dot25-NH3,1,0,1,0,0,0,0,nonmodified,,1,0.0,100.0,0.9458747498658425,0.3561566926359059,2583.2472611668477,3486.0,2583.2472611668477,0.0,3486.0,True,33007
z-dot25-NH3,1,0,1,0,0,0,0,nonmodified,,1,0.0,100.0,0.9458747498658425,0.3561566926359059,2584.250561166848,2626.4794110283174,2584.252505271273,0.7522894468153705,2457.0,True,33023
z-dot25-NH3,1,0,1,0,0,0,0,nonmodified,,1,0.0,100.0,0.9458747498658425,0.3561566926359059,2585.253861166848,1393.7993689661726,2585.232450782401,-8.281733863156248,261.6,True,33042
z-dot25-NH3,1,0,1,0,0,0,0,nonmodified,,1,0.0,100.0,0.9458747498658425,0.3561566926359059,2586.2571611668477,581.3294416795078,2586.2555938915702,-0.6060013292564997,477.4,True,33063
z-dot25-NH3,1,0,1,0,0,0,0,nonmodified,,1,0.0,100.0,0.9458747498658425,0.3561566926359059,2587.260461166848,202.05520045393843,2587.303935599597,16.80326870894209,77.01,True,33086
z-dot25-NH3,1,0,1,0,0,0,0,nonmodified,,1,0.0,100.0,0.9458747498658425,0.3561566926359059,2588.263761166848,60.68220471657994,2588.2547827287112,-3.4689038541378956,6845.0,True,33102
z-dot35-2NH3,1,0,0,0,0,0,1,cys-specific,-Thiol,1,100.0,0.0,0.9437145001441649,0.3797245353225567,3623.7373941976966,8.08366744116773,3623.752604926869,4.197525239204803,0.76,True,37804
z-dot35-2NH3,1,0,0,0,0,0,1,cys-specific,-Thiol,1,100.0,0.0,0.9437145001441649,0.3797245353225567,3624.7406941976965,15.741325608185875,3624.750849420501,2.801641182380484,17.23,True,37807
z-dot35-2NH3,1,0,0,0,0,0,1,cys-specific,-Thiol,1,100.0,0.0,0.9437145001441649,0.3797245353225567,3625.743994197697,16.46,3625.743994197697,0.0,16.46,True,37809
z-dot35-2NH3,1,0,0,0,0,0,1,cys-specific,-Thiol,1,100.0,0.0,0.9437145001441649,0.3797245353225567,3626.7472941976966,12.153055931332345,3626.7678372679457,5.664323588762564,8.257,True,37812
z-dot35-2NH3,1,0,0,0,0,0,1,cys-specific,-Thiol,1,100.0,0.0,0.9437145001441649,0.3797245353225567,3627.7505941976965,7.0579474611503885,3627.7259839911726,-6.7838749894397345,6.833,True,37813
z-dot35-2NH3,1,0,0,0,0,0,1,cys-specific,-Thiol,1,100.0,0.0,0.9437145001441649,0.3797245353225567,3628.753894197697,3.4138764995764808,3628.657832176703,-26.47245412469054,2.429,False,37818
z-dot35-2NH3,1,0,0,0,0,0,1,cys-specific,-Thiol,1,100.0,0.0,0.9437145001441649,0.3797245353225567,3629.7571941976967,1.4245780645122068,3629.884863948851,35.173083025624,11.07,False,37820
z-dot35-2NH3,1,0,0,0,0,0,1,cys-specific,-Thiol,1,100.0,0.0,0.9437145001441649,0.3797245353225567,3630.7604941976965,0.5252098066974128,3630.7610152313514,0.14350537737472985,5.026,True,37822
z-dot35-2NH3,1,0,0,0,0,0,1,cys-specific,-Thiol,1,100.0,0.0,0.9437145001441649,0.3797245353225567,3631.7637941976964,0.17403785022270005,3631.7709590744525,1.9728366606950791,18.82,True,37827
c36-OxidizedLoop-H2O,2,1,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,100.0,0.9422282128000532,0.4285934570174616,1861.905614846995,115.44266643422186,1861.898771015014,-3.6757137022875632,118.5,True,20755
c36-OxidizedLoop-H2O,2,1,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,100.0,0.9422282128000532,0.4285934570174616,1862.407264846995,228.01081047423082,1862.4052428531634,-1.085688329222776,259.8,True,20767
c36-OxidizedLoop-H2O,2,1,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,100.0,0.9422282128000532,0.4285934570174616,1862.908914846995,246.2,1862.908914846995,0.0,246.2,True,20777
c36-OxidizedLoop-H2O,2,1,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,100.0,0.9422282128000532,0.4285934570174616,1863.410564846995,189.7011093734168,1863.4031873634751,-3.9591293829599405,100.9,True,20789
c36-OxidizedLoop-H2O,2,1,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,100.0,0.9422282128000532,0.4285934570174616,1863.912214846995,115.74347986304662,1863.9172587790576,2.7060995804337615,92.07,True,20803
c36-OxidizedLoop-H2O,2,1,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,100.0,0.9422282128000532,0.4285934570174616,1864.413864846995,59.07652018664997,1864.381932941324,-17.127047954862288,33.73,True,20815
c36-OxidizedLoop-H2O,2,1,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,100.0,0.9422282128000532,0.4285934570174616,1864.915514846995,26.08969710502263,1864.9518012543767,19.457400130413756,9.776,True,20827
c36-OxidizedLoop-H2O,2,1,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,100.0,0.9422282128000532,0.4285934570174616,1865.417164846995,10.198539257100343,1865.3824773070735,-18.595057757202067,6.562,True,20837
c36-OxidizedLoop-H2O,2,1,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,100.0,0.9422282128000532,0.4285934570174616,1865.918814846995,3.5870126516344247,1865.889949089622,-15.469996413233996,7.141,True,20847
y35-Persulfide-CO2,1,0,0,0,1,0,0,cys-specific,-Persulfide,2,0.0,0.0,0.9411330303864546,0.829625224794285,3660.7863341291227,6.23624344579328,3660.8528420059693,18.167647815587053,9.771,True,37933
y35-Persulfide-CO2,1,0,0,0,1,0,0,cys-specific,-Persulfide,2,0.0,0.0,0.9411330303864546,0.829625224794285,3661.789634129123,12.19622130693788,3661.8000893352464,2.855217576121348,12.95,True,37935
y35-Persulfide-CO2,1,0,0,0,1,0,0,cys-specific,-Persulfide,2,0.0,0.0,0.9411330303864546,0.829625224794285,3662.792934129123,13.05,3662.792934129123,0.0,13.05,True,37938
y35-Persulfide-CO2,1,0,0,0,1,0,0,cys-specific,-Persulfide,2,0.0,0.0,0.9411330303864546,0.829625224794285,3663.7962341291227,9.96851450185644,3663.766779979416,-8.039243403477329,7.636,True,37943
y35-Persulfide-CO2,1,0,0,0,1,0,0,cys-specific,-Persulfide,2,0.0,0.0,0.9411330303864546,0.829625224794285,3664.799534129123,6.031050483068476,3664.8040223046128,1.224671485567437,9.714,True,37949
y35-Persulfide-CO2,1,0,0,0,1,0,0,cys-specific,-Persulfide,2,0.0,0.0,0.9411330303864546,0.829625224794285,3665.802834129123,3.052753014964974,3665.726571007232,-20.803934456278142,4.037,False,37951
y35-Persulfide-CO2,1,0,0,0,1,0,0,cys-specific,-Persulfide,2,0.0,0.0,0.9411330303864546,0.829625224794285,3666.8061341291227,1.3370160160731739,3666.7409146056893,-17.78646621819841,2.097,True,37955
y35-Persulfide-CO2,1,0,0,0,1,0,0,cys-specific,-Persulfide,2,0.0,0.0,0.9411330303864546,0.829625224794285,3667.809434129123,0.5183037463268299,3667.7867564527182,-6.182893853144589,12.43,True,37962
y35-Persulfide-CO2,1,0,0,0,1,0,0,cys-specific,-Persulfide,2,0.0,0.0,0.9411330303864546,0.829625224794285,3668.812734129123,0.18077194736713592,3668.7396034706303,-19.933058401230316,10.26,True,37965
z-dot28,1,0,0,0,0,0,0,nonmodified,,1,0.0,0.0,0.9400517008138891,0.9302490385384421,2994.5132373536044,17.54471943151191,2994.5143930768163,0.3859469370535828,40.49,True,35620
z-dot28,1,0,0,0,0,0,0,nonmodified,,1,0.0,0.0,0.9400517008138891,0.9302490385384421,2995.5165373536047,28.64,2995.5165373536047,0.0,28.64,True,35626
z-dot28,1,0,0,0,0,0,0,nonmodified,,1,0.0,0.0,0.9400517008138891,0.9302490385384421,2996.5198373536045,24.705891287184528,2996.5342807630186,4.820061337163186,27.26,True,35633
z-dot28,1,0,0,0,0,0,0,nonmodified,,1,0.0,0.0,0.9400517008138891,0.9302490385384421,2997.5231373536044,14.89105193681392,2997.5413247673623,6.067480691398861,12.96,True,35638
z-dot28,1,0,0,0,0,0,0,nonmodified,,1,0.0,0.0,0.9400517008138891,0.9302490385384421,2998.5264373536047,7.0124741001760205,2998.613265163209,28.956826433955072,5.962,False,35642
z-dot28,1,0,0,0,0,0,0,nonmodified,,1,0.0,0.0,0.9400517008138891,0.9302490385384421,2999.5297373536046,2.73937981136503,2999.481116907196,-16.20935635449748,11.81,True,35645
z-dot28,1,0,0,0,0,0,0,nonmodified,,1,0.0,0.0,0.9400517008138891,0.9302490385384421,3000.5330373536044,0.9212801599906868,3000.4244644533164,-36.18453752595246,14.07,False,35648
c35-OxidizedLoop,1,0,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.9392222136544698,0.9504925216177261,3637.7412155294733,27.485498660731707,3637.7181283881596,-6.346559566997875,25.92,True,37846
c35-OxidizedLoop,1,0,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.9392222136544698,0.9504925216177261,3638.7445155294736,52.943941795234295,3638.747371158164,0.7847840589043197,50.72,True,37855
c35-OxidizedLoop,1,0,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.9392222136544698,0.9504925216177261,3639.7478155294734,55.95,3639.7478155294734,0.0,55.95,True,37862
c35-OxidizedLoop,1,0,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.9392222136544698,0.9504925216177261,3640.7511155294733,42.27358694653637,3640.754059578297,0.8086377591796049,51.49,True,37867
c35-OxidizedLoop,1,0,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.9392222136544698,0.9504925216177261,3641.7544155294736,25.321665242009633,3641.727705439711,-7.334401696274167,21.31,True,37877
c35-OxidizedLoop,1,0,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.9392222136544698,0.9504925216177261,3642.7577155294734,12.697949456772148,3642.7818468252526,6.624458079189914,11.12,True,37886
c35-OxidizedLoop,1,0,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.9392222136544698,0.9504925216177261,3643.7610155294733,5.51220798586018,3643.763192258539,0.5973852447088659,13.18,True,37890
c35-OxidizedLoop,1,0,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.9392222136544698,0.9504925216177261,3644.7643155294736,2.1187280367283994,3644.7377380699118,-7.2919556001493175,3.019,True,37895
c35-OxidizedLoop,1,0,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.9392222136544698,0.9504925216177261,3645.7676155294735,0.7329012722454765,3644.782935556752,-270.08851812913656,8.668,False,37896
z-dot23-CO2,1,0,0,0,1,0,0,nonmodified,,1,0.0,100.0,0.9385908192133293,0.26037527462632915,2370.1700091104485,17.642121327737517,2370.1700091104485,0.0,23.12,True,29994
z-dot23-CO2,1,0,0,0,1,0,0,nonmodified,,1,0.0,100.0,0.9385908192133293,0.26037527462632915,2371.173309110449,23.12,2371.1572542156896,-6.770865165169678,37.82,True,30009
z-dot23-CO2,1,0,0,0,1,0,0,nonmodified,,1,0.0,100.0,0.9385908192133293,0.26037527462632915,2372.1766091104487,16.197040703243047,2372.17909739714,1.0489466433077252,5.755,True,30021
z-dot23-CO2,1,0,0,0,1,0,0,nonmodified,,1,0.0,100.0,0.9385908192133293,0.26037527462632915,2373.1799091104485,7.991086102357409,2373.1563430583906,-9.930158252010475,17.62,True,30034
z-dot23-CO2,1,0,0,0,1,0,0,nonmodified,,1,0.0,100.0,0.9385908192133293,0.26037527462632915,2374.183209110449,3.098197706541257,2374.0732920723744,-46.296780152692286,2.108,False,30039
z-dot23-CO2,1,0,0,0,1,0,0,nonmodified,,1,0.0,100.0,0.9385908192133293,0.26037527462632915,2375.1865091104487,1.000833348337937,2375.1257335524374,-25.5876992304332,18.29,False,30043
z-dot23-CO2,1,0,0,0,1,0,0,nonmodified,,1,0.0,100.0,0.9385908192133293,0.26037527462632915,2376.1898091104486,0.2792967886860139,2376.2472711904793,24.182445278753736,3.422,False,30051
c36-OxidizedLoop-2H2O,1,0,0,0,0,1,0,ss-specific,-OxidizedLoop,1,52.91564948474132,47.08435051525868,0.9368615077603808,0.5716210133009813,3703.824441039019,11.262032628287706,3703.819152908009,-1.427748829352345,13.95,True,38139
c36-OxidizedLoop-2H2O,1,0,0,0,0,1,0,ss-specific,-OxidizedLoop,1,52.91564948474132,47.08435051525868,0.9368615077603808,0.5716210133009813,3704.8277410390187,22.235757221291173,3704.8054980632915,-6.003781358281665,21.48,True,38147
c36-OxidizedLoop-2H2O,1,0,0,0,0,1,0,ss-specific,-OxidizedLoop,1,52.91564948474132,47.08435051525868,0.9368615077603808,0.5716210133009813,3704.8317170390187,10.020957825292967,3704.8913932871747,16.107681188724175,2.509,True,38148
c36-OxidizedLoop-2H2O,1,0,0,0,0,1,0,ss-specific,-OxidizedLoop,1,52.91564948474132,47.08435051525868,0.9368615077603808,0.5716210133009813,3705.8310410390186,23.98,3705.8310410390186,0.0,23.98,True,38156
c36-OxidizedLoop-2H2O,1,0,0,0,0,1,0,ss-specific,-OxidizedLoop,1,52.91564948474132,47.08435051525868,0.9368615077603808,0.5716210133009813,3705.8350170390186,19.78537913025837,3705.772244308351,-16.938889718167626,20.4,True,38155
c36-OxidizedLoop-2H2O,1,0,0,0,0,1,0,ss-specific,-OxidizedLoop,1,52.91564948474132,47.08435051525868,0.9368615077603808,0.5716210133009813,3706.834341039019,18.44506257934058,3706.842684787598,2.2509094854230005,9.869,True,38166
c36-OxidizedLoop-2H2O,1,0,0,0,0,1,0,ss-specific,-OxidizedLoop,1,52.91564948474132,47.08435051525868,0.9368615077603808,0.5716210133009813,3706.838317039019,21.337406539467754,3706.7665890188255,-19.35018850530823,30.41,True,38164
c36-OxidizedLoop-2H2O,1,0,0,0,0,1,0,ss-specific,-OxidizedLoop,1,52.91564948474132,47.08435051525868,0.9368615077603808,0.5716210133009813,3707.8376410390188,11.23049023994483,3707.820430421048,-4.641685973575028,18.4,True,38173
c36-OxidizedLoop-2H2O,1,0,0,0,0,1,0,ss-specific,-OxidizedLoop,1,52.91564948474132,47.08435051525868,0.9368615077603808,0.5716210133009813,3707.8416170390187,16.412418636418415,3707.820430421048,-5.714002958839811,18.4,True,38173
c36-OxidizedLoop-2H2O,1,0,0,0,0,1,0,ss-specific,-OxidizedLoop,1,52.91564948474132,47.08435051525868,0.9368615077603808,0.5716210133009813,3708.8409410390186,5.7184533665630015,3708.7874766494274,-14.415390263743404,4.854,True,38178
c36-OxidizedLoop-2H2O,1,0,0,0,0,1,0,ss-specific,-OxidizedLoop,1,52.91564948474132,47.08435051525868,0.9368615077603808,0.5716210133009813,3708.8449170390186,9.992891404805157,3708.7874766494274,-15.487406692930888,4.854,True,38178
c36-OxidizedLoop-2H2O,1,0,0,0,0,1,0,ss-specific,-OxidizedLoop,1,52.91564948474132,47.08435051525868,0.9368615077603808,0.5716210133009813,3709.844241039019,2.518709101317902,3709.785221170859,-15.908988174464234,9.534,True,38184
c36-OxidizedLoop-2H2O,1,0,0,0,0,1,0,ss-specific,-OxidizedLoop,1,52.91564948474132,47.08435051525868,0.9368615077603808,0.5716210133009813,3709.848217039019,5.088280411148574,3709.785221170859,-16.98071308427803,9.534,True,38184
c36-OxidizedLoop-2H2O,1,0,0,0,0,1,0,ss-specific,-OxidizedLoop,1,52.91564948474132,47.08435051525868,0.9368615077603808,0.5716210133009813,3710.847541039019,0.9817129987865811,3710.8402625063604,-1.9614205590103952,12.47,True,38192
c36-OxidizedLoop-2H2O,1,0,0,0,0,1,0,ss-specific,-OxidizedLoop,1,52.91564948474132,47.08435051525868,0.9368615077603808,0.5716210133009813,3710.8515170390187,2.241147625082467,3710.8402625063604,-3.032870651556919,12.47,True,38192
c36-OxidizedLoop-2H2O,1,0,0,0,0,1,0,ss-specific,-OxidizedLoop,1,52.91564948474132,47.08435051525868,0.9368615077603808,0.5716210133009813,3711.8508410390186,0.344203335490207,3711.810008584617,-11.000564448865386,6.577,True,38195
c36-OxidizedLoop-2H2O,1,0,0,0,0,1,0,ss-specific,-OxidizedLoop,1,52.91564948474132,47.08435051525868,0.9368615077603808,0.5716210133009813,3711.8548170390186,0.8735283302831233,3711.810008584617,-12.071715250203411,6.577,True,38195
c36-OxidizedLoop-2H2O,1,0,0,0,0,1,0,ss-specific,-OxidizedLoop,1,52.91564948474132,47.08435051525868,0.9368615077603808,0.5716210133009813,3712.858117039019,0.3062721643701149,3712.8443510710567,-3.7076471893707246,4.194,True,38203
y34-ThiylRadical-2NH3,2,0,0,0,0,0,1,cys-specific,-ThiylRadical,1,0.0,0.0,0.9360538853277262,0.9353411467078467,1762.3627498266292,250.34036497411375,1762.3624056332421,-0.19530223676717196,518.0,True,18965
y34-ThiylRadical-2NH3,2,0,0,0,0,0,1,cys-specific,-ThiylRadical,1,0.0,0.0,0.9360538853277262,0.9353411467078467,1762.864399826629,475.1585297391154,1762.8647776993553,0.21435155546463322,951.1,True,18975
y34-ThiylRadical-2NH3,2,0,0,0,0,0,1,cys-specific,-ThiylRadical,1,0.0,0.0,0.9360538853277262,0.9353411467078467,1763.366049826629,485.1,1763.366049826629,0.0,485.1,True,18982
y34-ThiylRadical-2NH3,2,0,0,0,0,0,1,cys-specific,-ThiylRadical,1,0.0,0.0,0.9360538853277262,0.9353411467078467,1763.8676998266292,350.06287440220666,1763.8711217426196,1.94000717330782,344.7,True,18991
y34-ThiylRadical-2NH3,2,0,0,0,0,0,1,cys-specific,-ThiylRadical,1,0.0,0.0,0.9360538853277262,0.9353411467078467,1764.369349826629,198.82740450843266,1764.3779935585285,4.8990490002744655,135.8,True,18999
y34-ThiylRadical-2NH3,2,0,0,0,0,0,1,cys-specific,-ThiylRadical,1,0.0,0.0,0.9360538853277262,0.9353411467078467,1764.870999826629,94.09018281068482,1764.8767658248044,3.2670932753084156,76.88,True,19008
y34-ThiylRadical-2NH3,2,0,0,0,0,0,1,cys-specific,-ThiylRadical,1,0.0,0.0,0.9360538853277262,0.9353411467078467,1765.3726498266292,38.42080044149751,1765.403036562056,17.212646536615015,13.11,True,19018
y34-ThiylRadical-2NH3,2,0,0,0,0,0,1,cys-specific,-ThiylRadical,1,0.0,0.0,0.9360538853277262,0.9353411467078467,1765.874299826629,13.862203899032622,1765.8983090229353,13.59620914613305,13.37,True,19026
c29-OxidizedLoop-2NH3,1,0,0,0,0,0,1,ss-specific,-OxidizedLoop,1,0.0,100.0,0.93444203688002,0.4200242347900813,3033.4329732613255,9.835364549925185,3033.459527572275,8.753880894523574,9.575,True,35760
c29-OxidizedLoop-2NH3,1,0,0,0,0,0,1,ss-specific,-OxidizedLoop,1,0.0,100.0,0.93444203688002,0.4200242347900813,3034.4362732613254,16.1,3034.4362732613254,0.0,16.1,True,35762
c29-OxidizedLoop-2NH3,1,0,0,0,0,0,1,ss-specific,-OxidizedLoop,1,0.0,100.0,0.93444203688002,0.4200242347900813,3035.4395732613257,14.768810184947624,3035.492814513425,17.539882054731883,23.21,True,35767
c29-OxidizedLoop-2NH3,1,0,0,0,0,0,1,ss-specific,-OxidizedLoop,1,0.0,100.0,0.93444203688002,0.4200242347900813,3036.4428732613255,9.788672221290744,3036.4351621151463,-2.539532769443433,18.14,True,35773
c29-OxidizedLoop-2NH3,1,0,0,0,0,0,1,ss-specific,-OxidizedLoop,1,0.0,100.0,0.93444203688002,0.4200242347900813,3037.4461732613254,5.172808460421062,3037.2449170895457,-66.2583500413581,3.98,False,35780
c29-OxidizedLoop-2NH3,1,0,0,0,0,0,1,ss-specific,-OxidizedLoop,1,0.0,100.0,0.93444203688002,0.4200242347900813,3038.4494732613257,2.2954917390308847,3038.4255514415754,-7.873035230896414,2.804,True,35784
c29-OxidizedLoop-2NH3,1,0,0,0,0,0,1,ss-specific,-OxidizedLoop,1,0.0,100.0,0.93444203688002,0.4200242347900813,3039.4527732613255,0.8831258282711121,3039.680881640218,75.04916046048558,3.4,False,35787
c29-OxidizedLoop-2NH3,1,0,0,0,0,0,1,ss-specific,-OxidizedLoop,1,0.0,100.0,0.93444203688002,0.4200242347900813,3040.4560732613254,0.30098280426013213,3040.4737375542722,5.809751077212452,10.68,True,35789
c36-OxidizedLoop,1,0,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.9338287638263015,0.9315851333050855,3738.8195951691127,29.98535022527423,3738.8026076886335,-4.5435410954706015,7.272,True,38363
c36-OxidizedLoop,1,0,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.9338287638263015,0.9315851333050855,3739.8228951691126,59.24505497509664,3739.7900527827546,-8.781802582254363,50.8,True,38370
c36-OxidizedLoop,1,0,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.9338287638263015,0.9315851333050855,3740.8261951691125,64.05,3740.8261951691125,0.0,64.05,True,38375
c36-OxidizedLoop,1,0,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.9338287638263015,0.9315851333050855,3741.8294951691128,49.43665174663751,3741.80684064132,-6.054398743204673,26.55,True,38384
c36-OxidizedLoop,1,0,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.9338287638263015,0.9315851333050855,3742.8327951691126,30.225917388742754,3742.829683767169,-0.8312960032461275,30.61,True,38394
c36-OxidizedLoop,1,0,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.9338287638263015,0.9315851333050855,3743.8360951691125,15.46431122882995,3743.8658261535275,7.941315714474208,6.863,True,38401
c36-OxidizedLoop,1,0,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.9338287638263015,0.9315851333050855,3744.839395169113,6.847501499603781,3744.8586709474034,5.147291046850844,9.699,True,38403
c36-OxidizedLoop,1,0,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.9338287638263015,0.9315851333050855,3745.8426951691126,2.6844458158583904,3745.8149177762725,-7.415525717599158,19.25,True,38409
c36-OxidizedLoop,1,0,0,0,0,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.9338287638263015,0.9315851333050855,3746.8459951691125,0.9471167866965804,3746.841660685279,-1.156835332766212,3.885,True,38415
z-dot28-NH3,1,0,1,0,0,0,0,nonmodified,,1,0.0,0.0,0.9316672707238086,0.7213236721394648,2977.4123882289045,13.278059266083238,2977.478940315818,22.35232417802549,3.985,False,35551
z-dot28-NH3,1,0,1,0,0,0,0,nonmodified,,1,0.0,0.0,0.9316672707238086,0.7213236721394648,2978.4156882289044,21.62,2978.4156882289044,0.0,21.62,True,35556
z-dot28-NH3,1,0,1,0,0,0,0,nonmodified,,1,0.0,0.0,0.9316672707238086,0.7213236721394648,2979.4189882289043,18.607976123107637,2979.3851343238416,-11.36258619428566,18.67,True,35560
z-dot28-NH3,1,0,1,0,0,0,0,nonmodified,,1,0.0,0.0,0.9316672707238086,0.7213236721394648,2980.4222882289046,11.192470535273799,2980.4299762264714,2.5794994209895226,19.62,True,35563
z-dot28-NH3,1,0,1,0,0,0,0,nonmodified,,1,0.0,0.0,0.9316672707238086,0.7213236721394648,2981.4255882289044,5.260645576099934,2981.191433886394,-78.53771143406682,3.06,False,35568
z-dot28-NH3,1,0,1,0,0,0,0,nonmodified,,1,0.0,0.0,0.9316672707238086,0.7213236721394648,2982.4288882289043,2.0513452296204404,2982.3873673877292,-13.92182101605769,3.43,True,35574
z-dot28-NH3,1,0,1,0,0,0,0,nonmodified,,1,0.0,0.0,0.9316672707238086,0.7213236721394648,2983.4321882289046,0.6887139467340971,2983.441808756591,3.2246510325669044,7.885,True,35576
c36-OxidizedLoop-CO2,2,0,0,0,1,0,0,ss-specific,-OxidizedLoop,1,0.0,100.0,0.9312481749437947,0.414894018921323,1848.903237830927,265.4990304768736,1848.906993409577,2.031246726692922,179.3,True,20462
c36-OxidizedLoop-CO2,2,0,0,0,1,0,0,ss-specific,-OxidizedLoop,1,0.0,100.0,0.9312481749437947,0.414894018921323,1849.4048878309272,521.4400958565778,1849.4063656424923,0.799074110181996,606.3,True,20472
c36-OxidizedLoop-CO2,2,0,0,0,1,0,0,ss-specific,-OxidizedLoop,1,0.0,100.0,0.9312481749437947,0.414894018921323,1849.9065378309272,559.9,1849.9065378309272,0.0,559.9,True,20484
c36-OxidizedLoop-CO2,2,0,0,0,1,0,0,ss-specific,-OxidizedLoop,1,0.0,100.0,0.9312481749437947,0.414894018921323,1850.408187830927,429.0171637474212,1850.4063100416024,-1.0147973495954985,204.7,True,20496
c36-OxidizedLoop-CO2,2,0,0,0,1,0,0,ss-specific,-OxidizedLoop,1,0.0,100.0,0.9312481749437947,0.414894018921323,1850.9098378309272,260.29721776711744,1850.924581223661,7.965484019005598,78.41,True,20506
c36-OxidizedLoop-CO2,2,0,0,0,1,0,0,ss-specific,-OxidizedLoop,1,0.0,100.0,0.9312481749437947,0.414894018921323,1851.4114878309272,132.106460011551,1851.4185537568217,3.8165075354331783,51.12,True,20516
c36-OxidizedLoop-CO2,2,0,0,0,1,0,0,ss-specific,-OxidizedLoop,1,0.0,100.0,0.9312481749437947,0.414894018921323,1851.913137830927,58.00556036456361,1851.9317252224448,10.036859255441797,52.23,True,20527
c36-OxidizedLoop-CO2,2,0,0,0,1,0,0,ss-specific,-OxidizedLoop,1,0.0,100.0,0.9312481749437947,0.414894018921323,1852.4147878309273,22.541172274413526,1852.4092986674598,-2.963247488377422,3.482,True,20536
c36-OxidizedLoop-CO2,2,0,0,0,1,0,0,ss-specific,-OxidizedLoop,1,0.0,100.0,0.9312481749437947,0.414894018921323,1852.9164378309272,7.8804313396580055,1852.8835722959577,-17.73719218980714,93.8,True,20550
c17-OxidizedLoop-CO2,1,0,0,0,1,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.9302594527396473,0.9632537452774036,1806.9403269233276,69.38,1806.9403269233276,0.0,69.38,True,19692
c17-OxidizedLoop-CO2,1,0,0,0,1,0,0,ss-specific,-OxidizedLoop,1,0.0,0.0,0.9302594527396473,0.9632537452774036,1807.9436269233277,68.22482299999997,1807.9275720285689,-8.880196550211444,39.96,True,19710
